"panel","pair","mean_log_eta","var_log_eta","n_cells","intercept_se","slope_se","r_squared"
"control","AZE_DZA",0.16644781610548,0.568138271286556,20,NA,NA,NA
"control","AZE_ECU",-0.121410369939199,1.8745633571085,15,NA,NA,NA
"control","AZE_ISR",-0.154890073868805,0.960393636413191,24,NA,NA,NA
"control","AZE_LBN",0.0464729838713663,1.13252303766158,24,NA,NA,NA
"control","AZE_MUS",-0.302828485392911,0.833791713434681,11,NA,NA,NA
"control","AZE_MYS",-0.0582376231507116,1.04658644653062,23,NA,NA,NA
"control","AZE_OMN",0.0821415440590027,1.65312778781761,20,NA,NA,NA
"control","AZE_TZA",-0.307535035552411,0.866780979088978,16,NA,NA,NA
"control","AZE_VNM",0.221788504469807,0.973388485040725,24,NA,NA,NA
"control","BDI_DZA",0.0403779823652934,1.37234665775303,11,NA,NA,NA
"control","BDI_GHA",-0.102086501834401,0.971097863615698,12,NA,NA,NA
"control","BDI_PHL",0.503753867541791,0.69253433754077,13,NA,NA,NA
"control","BDI_SVK",0.0527149082569213,1.0419711734472,19,NA,NA,NA
"control","BEN_CZE",0.0516264726228967,1.01072759531289,24,NA,NA,NA
"control","BEN_MLT",-0.461945002429498,1.4550051112331,9,NA,NA,NA
"control","BEN_RUS",-0.0603782506408354,1.01325900263359,22,NA,NA,NA
"control","BEN_SVN",0.204818718261455,1.61319108349262,23,NA,NA,NA
"control","BFA_COD",-0.103084136893489,1.04941667030209,18,NA,NA,NA
"control","BFA_COG",0.129662387609812,1.48121334497553,21,NA,NA,NA
"control","BFA_MWI",0.0660802789175319,2.52159193220242,10,NA,NA,NA
"control","BFA_PAK",0.151938402917517,1.03495409244665,19,NA,NA,NA
"control","BFA_RWA",-0.125284090816571,0.595233231718085,20,NA,NA,NA
"control","BGD_CAF",-0.0995514663861008,0.537452445019904,13,NA,NA,NA
"control","BGD_FRO",0.257023707161777,1.64544441686825,18,NA,NA,NA
"control","BGD_KGZ",0.477700205219441,1.13402244665602,22,NA,NA,NA
"control","BGD_KIR",0.112303192939991,1.54947936672537,13,NA,NA,NA
"control","BGD_PYF",0.0925835642478637,0.592556083961567,24,NA,NA,NA
"control","BGR_AFG",-0.122307838832757,0.802202782256611,24,NA,NA,NA
"control","BGR_AGO",-0.403988374478963,0.928780259866654,24,NA,NA,NA
"control","BGR_ARM",0.369327885425057,0.47097465254895,21,NA,NA,NA
"control","BGR_ATG",-0.322562197396868,0.997164942540625,11,NA,NA,NA
"control","BGR_AZE",-0.110245227104864,0.751401680792391,24,NA,NA,NA
"control","BGR_BEN",-0.176287096271137,0.787773345059725,24,NA,NA,NA
"control","BGR_BHR",-0.00919329792962249,0.755283496517419,24,NA,NA,NA
"control","BGR_BHS",0.136887577545889,0.786025092298237,11,NA,NA,NA
"control","BGR_BLR",0.0961983613221005,1.34511302434535,24,NA,NA,NA
"control","BGR_BLZ",-0.0899787497039343,0.729560963275061,11,NA,NA,NA
"control","BGR_BRB",-0.26111304333301,0.495023480923641,11,NA,NA,NA
"control","BGR_BTN",-0.309811669504372,0.821857073603767,10,NA,NA,NA
"control","BGR_COD",-0.229036664796418,0.915484927098445,20,NA,NA,NA
"control","BGR_DOM",0.105316039632749,0.861842850894273,11,NA,NA,NA
"control","BGR_GEO",-0.363944826821518,0.570697009728118,17,NA,NA,NA
"control","BGR_GHA",-0.168263845533803,0.786038504929982,19,NA,NA,NA
"control","BGR_GNQ",-0.17617905490499,0.782093498863902,20,NA,NA,NA
"control","BGR_HND",-0.186787193009622,1.09557693319619,16,NA,NA,NA
"control","BGR_KAZ",0.214443805338107,0.798552853196277,24,NA,NA,NA
"control","BGR_KEN",-0.042633500448519,0.805695174550341,24,NA,NA,NA
"control","BGR_KHM",-0.0576930608970973,0.882555125462197,24,NA,NA,NA
"control","BGR_LAO",0.14300380799485,0.968033368484421,15,NA,NA,NA
"control","BGR_LBR",0.300867095447168,1.56108026435093,24,NA,NA,NA
"control","BGR_MLI",0.108077098522827,0.883365021155693,23,NA,NA,NA
"control","BGR_MOZ",-0.03785335025054,0.773250859934401,18,NA,NA,NA
"control","BGR_MRT",0.262115551210046,0.563722629744187,23,NA,NA,NA
"control","BGR_MWI",-0.28706843690264,1.00641969984702,22,NA,NA,NA
"control","BGR_NGA",0.0423924083967985,1.25034091954251,24,NA,NA,NA
"control","BGR_PRK",-0.034829122289511,1.09389926660476,22,NA,NA,NA
"control","BGR_PYF",-0.526619214788155,0.802301437029131,10,NA,NA,NA
"control","BGR_QAT",0.0626232165716157,0.933760318055194,24,NA,NA,NA
"control","BGR_RUS",-0.0707659120225158,1.29294247531889,24,NA,NA,NA
"control","BGR_SLE",-0.0220459827084475,1.46884107552351,20,NA,NA,NA
"control","BGR_TJK",-0.220929960054149,1.26322818716475,24,NA,NA,NA
"control","BGR_TKM",0.207441412831704,0.738007083838808,24,NA,NA,NA
"control","BGR_UKR",-0.0709092653051859,0.610104053591144,17,NA,NA,NA
"control","BGR_UZB",0.0739957815631612,0.697414280090551,24,NA,NA,NA
"control","BGR_VNM",0.0286031171889244,0.802900209965176,24,NA,NA,NA
"control","BGR_YEM",-0.184339265447051,1.26112431090138,24,NA,NA,NA
"control","BHR_ALB",0.31301927722684,0.957859083810171,17,NA,NA,NA
"control","BHR_AND",-0.325392216024946,0.470709982107848,11,NA,NA,NA
"control","BHR_BFA",-0.0902366886019495,0.883311591890091,12,NA,NA,NA
"control","BHR_BGR",0.316304090903792,1.25647972777117,21,NA,NA,NA
"control","BHR_GHA",-0.0196131755000745,1.0184310297552,24,NA,NA,NA
"control","BHR_KGZ",-0.128254393672201,0.497604956815657,15,NA,NA,NA
"control","BHR_NIC",-0.716862309884601,1.40392650241003,14,NA,NA,NA
"control","BHR_PER",0.14221211976927,0.794648855059736,21,NA,NA,NA
"control","BHR_PHL",0.0140307922736572,0.763461910901746,24,NA,NA,NA
"control","BHR_PYF",0.0720354455255226,1.22856719647453,11,NA,NA,NA
"control","BHR_RUS",0.100439669444652,1.16431025679753,22,NA,NA,NA
"control","BHR_SEN",-0.279305347500802,1.17976134650333,24,NA,NA,NA
"control","BHR_SLV",0.240336226185149,0.42205780070814,15,NA,NA,NA
"control","BHR_SVN",0.22192484049796,0.543215476459449,24,NA,NA,NA
"control","BHR_UKR",-0.28869368604548,0.514242974454262,20,NA,NA,NA
"control","BHR_URY",-0.100664457908748,0.490874530811402,19,NA,NA,NA
"control","BHS_BGR",-0.0746904234010469,1.11698577770558,10,NA,NA,NA
"control","BHS_GHA",0.0592261246798663,0.956915766323343,24,NA,NA,NA
"control","BHS_KEN",0.265774486277512,1.37040849864614,18,NA,NA,NA
"control","BHS_MDV",-0.113199180695261,0.753347681359146,24,NA,NA,NA
"control","BHS_NGA",0.309139492401903,0.725649044539221,21,NA,NA,NA
"control","BHS_PYF",0.414708778124757,1.16004496586271,17,NA,NA,NA
"control","BHS_RUS",-0.12077108055825,1.21301131464079,24,NA,NA,NA
"control","BHS_UKR",0.194586183774204,1.11517128001728,23,NA,NA,NA
"control","BIH_BRA",0.20953229679066,0.670614900075142,24,NA,NA,NA
"control","BIH_DZA",0.0235369655516224,0.883422850628352,23,NA,NA,NA
"control","BIH_GAB",0.216462702789694,0.931757364020223,10,NA,NA,NA
"control","BIH_ISL",-0.0398076685456554,1.62234480343358,18,NA,NA,NA
"control","BIH_MAR",0.138008270296738,1.19203908544914,24,NA,NA,NA
"control","BIH_MYS",-0.0857813915853083,1.03681285595889,24,NA,NA,NA
"control","BIH_PHL",-0.167653348157975,1.06752577245141,23,NA,NA,NA
"control","BIH_RUS",-0.0941866488042902,1.07697149152262,24,NA,NA,NA
"control","BIH_UKR",-0.0498791715207735,1.27488650346497,24,NA,NA,NA
"control","BIH_URY",0.175014836952265,1.16558640190434,19,NA,NA,NA
"control","BLR_AZE",-0.156981447301565,0.620645346213268,24,NA,NA,NA
"control","BLR_BGD",-0.00995595766029612,1.08413614260631,24,NA,NA,NA
"control","BLR_DZA",0.42095789945932,0.685061204962882,24,NA,NA,NA
"control","BLR_FRO",0.371863845037351,0.560976936194683,14,NA,NA,NA
"control","BLR_GAB",0.360419455723192,1.31781077373449,18,NA,NA,NA
"control","BLR_GEO",-0.0710563674073113,1.06266677818208,24,NA,NA,NA
"control","BLR_GHA",0.19017825448347,1.13887378159724,24,NA,NA,NA
"control","BLR_MLI",0.490462313523818,1.2438056075505,24,NA,NA,NA
"control","BLR_NGA",-0.116656157875807,1.06500733354235,24,NA,NA,NA
"control","BLR_SDN",0.160259159006147,0.952253099982097,23,NA,NA,NA
"control","BLZ_DZA",0.231767207110663,1.31036551360041,20,NA,NA,NA
"control","BLZ_GHA",-0.110048946861499,1.34444824729536,14,NA,NA,NA
"control","BLZ_PHL",-0.232630802567859,1.03696520764971,14,NA,NA,NA
"control","BLZ_PYF",-0.245460746451898,1.52123370125607,10,NA,NA,NA
"control","BLZ_RUS",-0.162699199032742,0.909623072308487,24,NA,NA,NA
"control","BLZ_TZA",-0.621666242400475,0.511259354607446,12,NA,NA,NA
"control","BLZ_UKR",0.0641651277256392,1.25294534169408,22,NA,NA,NA
"control","BLZ_VGB",0.157377530971536,0.826285245212493,18,NA,NA,NA
"control","BMU_MDV",0.339519694044248,0.878517405074893,11,NA,NA,NA
"control","BMU_MLT",0.512265156335335,0.165201487512241,8,NA,NA,NA
"control","BMU_NGA",-0.14537892784203,0.901471221845214,16,NA,NA,NA
"control","BMU_RUS",-0.0076446017919477,0.899083673606231,24,NA,NA,NA
"control","BMU_UKR",-0.220154257586426,0.982766742686924,10,NA,NA,NA
"control","BOL_AGO",-0.0677481454973256,1.24237021968981,16,NA,NA,NA
"control","BRA_ARM",-0.341977733318533,0.499941194886879,23,NA,NA,NA
"control","BRA_AZE",-0.135995889254523,1.03871106789138,23,NA,NA,NA
"control","BRA_BIH",0.199008205632524,1.16746709910912,24,NA,NA,NA
"control","BRA_FSM",-0.422710213426604,1.41034799337746,21,NA,NA,NA
"control","BRA_GEO",-0.315001612580278,0.738045271804178,24,NA,NA,NA
"control","BRA_KGZ",0.226273991492347,0.709916483005689,23,NA,NA,NA
"control","BRA_MKD",0.0841321260117236,1.27297319767376,24,NA,NA,NA
"control","BRB_EST",-0.36538033282578,0.364308468255827,8,NA,NA,NA
"control","BRB_GHA",-0.175662040364257,1.33796680207676,23,NA,NA,NA
"control","BRB_ISL",-0.153503450285031,1.37479503608217,17,NA,NA,NA
"control","BRB_MDG",-0.0483158240357695,1.74119311319278,14,NA,NA,NA
"control","BRB_MLT",0.0482099523980738,0.503095014276921,8,NA,NA,NA
"control","BRB_MUS",-0.0214881569019063,0.32577500167837,14,NA,NA,NA
"control","BRB_NGA",0.148143769443673,0.745203786231313,23,NA,NA,NA
"control","BRB_PHL",-0.239121009985687,1.14190475053666,24,NA,NA,NA
"control","BRB_PYF",0.00238693874022639,1.1016126512714,18,NA,NA,NA
"control","BRB_RUS",-0.0793817297270654,1.29178952593995,23,NA,NA,NA
"control","BRB_SVK",-0.358125431625753,1.36738083367158,11,NA,NA,NA
"control","BRB_SVN",0.18931533333638,1.68476657220532,11,NA,NA,NA
"control","BRB_TZA",-0.139883779376201,1.10256550354627,15,NA,NA,NA
"control","BRB_URY",-0.485017851495514,0.904622799053325,18,NA,NA,NA
"control","BRN_BFA",0.371721298597461,1.1441670238241,12,NA,NA,NA
"control","BRN_EST",0.170807324294872,1.24385014317618,13,NA,NA,NA
"control","BRN_NGA",-0.109515914606188,1.60145036478445,23,NA,NA,NA
"control","BRN_ROU",0.34509492578184,0.798614919007706,16,NA,NA,NA
"control","BRN_RWA",-0.217307153462806,0.576513375035867,16,NA,NA,NA
"control","BRN_UKR",-0.151907143004175,0.352040260152143,10,NA,NA,NA
"control","BTN_BGR",-0.486212855135677,2.41170464242096,8,NA,NA,NA
"control","BTN_PHL",-0.260226544706781,1.18833425559868,13,NA,NA,NA
"control","BTN_UKR",-0.220718059578953,0.388091194876781,9,NA,NA,NA
"control","CAF_GHA",0.127149030486397,1.5238389259889,16,NA,NA,NA
"control","CAF_HND",-0.333988647872547,1.81251408358003,15,NA,NA,NA
"control","CAF_KEN",-0.110976139097242,0.879291608976755,12,NA,NA,NA
"control","CAF_PHL",-0.226247850876696,1.31264027056531,10,NA,NA,NA
"control","CAF_PYF",0.0890967805578568,0.916154643890763,15,NA,NA,NA
"control","CAF_RUS",-0.60993812256343,1.20597927764053,23,NA,NA,NA
"control","CAF_RWA",0.389039527959153,0.53418027235328,14,NA,NA,NA
"control","CAF_UGA",0.142018811463884,0.769403969148863,13,NA,NA,NA
"control","CAN_FRO",0.0907202943316083,0.831154873630489,24,NA,NA,NA
"control","CAN_MNG",0.248341059048478,0.629235200435039,24,NA,NA,NA
"control","CCK_BGD",-0.300164475788347,0.702147014425808,11,NA,NA,NA
"control","CCK_BGR",0.798764133009067,0.277990316794444,8,NA,NA,NA
"control","CCK_RWA",-0.0506150189419171,1.20262527807619,13,NA,NA,NA
"control","CHE_PYF",-0.20669680082779,0.829659051145144,24,NA,NA,NA
"control","CHL_MDA",0.540815309124024,1.11654750433647,22,NA,NA,NA
"control","CHL_MDV",-0.192537863806137,1.02307469639328,21,NA,NA,NA
"control","CHL_MNG",0.278431112451583,0.629455545299531,19,NA,NA,NA
"control","CHL_RWA",-0.114084789517266,1.0252814837825,15,NA,NA,NA
"control","CIV_ALB",-0.100815241638337,1.36185068438063,19,NA,NA,NA
"control","CIV_BDI",0.02122598682262,1.15080189082673,23,NA,NA,NA
"control","CIV_DMA",-0.127793790115322,0.62811601590058,14,NA,NA,NA
"control","CIV_FRO",0.39976162391308,0.939897800118758,13,NA,NA,NA
"control","CIV_LTU",-0.171227617110324,0.670018623660014,18,NA,NA,NA
"control","CIV_MDA",-0.178943861778401,0.847147464981181,23,NA,NA,NA
"control","CIV_MKD",0.0885605235206397,0.704791014148248,21,NA,NA,NA
"control","CIV_PYF",0.306600560406862,0.781325886799133,24,NA,NA,NA
"control","CIV_RWA",0.210461692074604,0.785577028695024,24,NA,NA,NA
"control","CIV_UKR",-0.0225125217248424,1.32433800116697,24,NA,NA,NA
"control","CIV_URY",-0.0888143366643282,1.13136883904736,19,NA,NA,NA
"control","CMR_ETH",0.0111049064813708,1.13943373887701,24,NA,NA,NA
"control","CMR_GRL",-0.0925267727328893,0.612999310828646,12,NA,NA,NA
"control","CMR_MAC",-0.311409245245464,0.624929734049732,10,NA,NA,NA
"control","CMR_MWI",0.166315135837526,1.08034418996477,21,NA,NA,NA
"control","CMR_PYF",0.262480198266628,1.11560463792534,24,NA,NA,NA
"control","CMR_RUS",-0.22549265351899,0.977709283438221,24,NA,NA,NA
"control","CMR_RWA",-0.154650713104668,1.0220789789164,24,NA,NA,NA
"control","CMR_UKR",-0.0303398871726599,0.94125155185265,22,NA,NA,NA
"control","COD_BFA",0.0247332012060795,0.840964241068937,19,NA,NA,NA
"control","COD_GHA",-0.153232084645435,0.58277553001776,17,NA,NA,NA
"control","COD_GIN",-0.159903386484498,1.4914611097922,18,NA,NA,NA
"control","COD_NGA",0.0926599583219002,0.812210514186087,19,NA,NA,NA
"control","COD_RUS",0.125233438753625,0.631184617109013,24,NA,NA,NA
"control","COD_SVK",-0.0948237031924381,0.889601197428315,20,NA,NA,NA
"control","COD_UKR",0.339167364337524,1.06020906125601,21,NA,NA,NA
"control","COG_MKD",-0.165570430789452,1.20387690919614,17,NA,NA,NA
"control","COG_RWA",-0.0835894113312012,0.861883654403746,23,NA,NA,NA
"control","COK_BGD",-0.0465480954644371,0.522057450073807,11,NA,NA,NA
"control","COK_BRA",0.0224047507558608,1.37833732425319,10,NA,NA,NA
"control","COK_POL",-0.270971377676718,0.804512949009648,17,NA,NA,NA
"control","COK_SVN",-0.0327385004771864,1.13777658288882,18,NA,NA,NA
"control","COL_MNG",-0.218355838783832,0.99541947300355,16,NA,NA,NA
"control","COL_OMN",0.202195625750686,1.02670100809419,22,NA,NA,NA
"control","COL_RWA",-0.0642053130082356,0.659902895490056,24,NA,NA,NA
"control","COM_CRI",-0.0394402140723647,0.837649830420285,20,NA,NA,NA
"control","COM_GHA",-0.234060068187609,0.70921092972245,8,NA,NA,NA
"control","COM_NOR",-0.31271884047684,1.20996441004002,21,NA,NA,NA
"control","COM_OMN",-0.145524685956012,1.08176155000869,12,NA,NA,NA
"control","COM_SAU",0.156433832947081,0.609523292920804,18,NA,NA,NA
"control","CPV_BOL",0.0480492530968587,0.808764964332036,15,NA,NA,NA
"control","CPV_CRI",-0.283902253500615,0.980633295787442,13,NA,NA,NA
"control","CPV_CZE",-0.26209976896944,0.940621180792643,20,NA,NA,NA
"control","CPV_IND",0.0896841292747186,1.17313612189756,17,NA,NA,NA
"control","CPV_RUS",-0.122166264909181,0.882177750115201,23,NA,NA,NA
"control","CPV_TUN",-0.267780327145058,0.807592667276143,15,NA,NA,NA
"control","CPV_TZA",0.130937836972536,1.39598467719355,16,NA,NA,NA
"control","CRI_CPV",-0.0380369216015979,1.06768434998772,15,NA,NA,NA
"control","CRI_GRL",0.308589266174131,0.895214666475434,12,NA,NA,NA
"control","CRI_IDN",0.0297182120243361,0.710350876309688,24,NA,NA,NA
"control","CRI_IRN",0.144319051339532,1.145828284964,21,NA,NA,NA
"control","CRI_MLI",0.293150722929899,0.88824845652902,17,NA,NA,NA
"control","CRI_NGA",-0.164116485045586,0.972972452698426,24,NA,NA,NA
"control","CRI_NPL",-0.168213062628458,1.22196912388945,16,NA,NA,NA
"control","CRI_PYF",-0.267904761143109,1.1748032157776,24,NA,NA,NA
"control","CRI_STP",0.518401249858644,1.30604674045357,12,NA,NA,NA
"control","CRI_TZA",-0.101259292809962,1.55144715345334,23,NA,NA,NA
"control","CRI_UKR",0.0217863651115219,0.537265558813671,24,NA,NA,NA
"control","CUB_AZE",-0.0824473278814151,0.755452949397531,21,NA,NA,NA
"control","CUB_EST",0.443805405471192,0.701902009941785,24,NA,NA,NA
"control","CUB_GMB",0.145621543088445,1.43557740956806,9,NA,NA,NA
"control","CUB_LCA",-0.0128480773938999,1.03375510343007,24,NA,NA,NA
"control","CUB_MDA",-0.0871527757407211,0.926924367412897,21,NA,NA,NA
"control","CUB_PYF",0.173968862410502,0.951460719939577,24,NA,NA,NA
"control","CUB_RUS",0.0554049377713104,1.47634461973707,24,NA,NA,NA
"control","CUB_UKR",-0.00846638288155051,1.45779418949375,24,NA,NA,NA
"control","CXR_BGD",-0.0385609156763996,1.43787120149197,13,NA,NA,NA
"control","CXR_PHL",-0.133033641924302,1.09811855632434,13,NA,NA,NA
"control","CYM_BGD",0.032896850044164,1.63850972154809,11,NA,NA,NA
"control","CYM_GHA",-0.086954792263883,0.441565465371117,9,NA,NA,NA
"control","CYM_KOR",0.208888650906392,0.693743612362232,20,NA,NA,NA
"control","CYM_PHL",0.431431154224956,0.708652097450002,19,NA,NA,NA
"control","CYM_TZA",0.0224989802884461,1.1058922161266,11,NA,NA,NA
"control","CYP_BFA",0.112982508073881,1.14526864380987,22,NA,NA,NA
"control","CZE_VUT",0.230728507164064,0.863916230917441,13,NA,NA,NA
"control","DJI_RUS",0.0109090605197213,0.79163731456696,14,NA,NA,NA
"control","DMA_ALB",-0.374423602336898,1.92886256584786,9,NA,NA,NA
"control","DMA_EGY",-0.162165272134625,1.11058776760597,14,NA,NA,NA
"control","DMA_GHA",0.615720823653959,1.61598196948644,10,NA,NA,NA
"control","DMA_MDG",0.0888783387088539,0.709358025638379,9,NA,NA,NA
"control","DMA_NGA",0.207453904499135,2.00756722895557,13,NA,NA,NA
"control","DMA_NOR",-0.0128357149634442,0.986332624857866,13,NA,NA,NA
"control","DMA_PHL",-0.212348844898304,1.71168624840416,12,NA,NA,NA
"control","DMA_PYF",0.17856034249079,1.28446409262252,13,NA,NA,NA
"control","DMA_RWA",0.417473506102373,1.70638318600979,13,NA,NA,NA
"control","DMA_URY",-0.456132998080612,1.15540051730449,19,NA,NA,NA
"control","DMA_ZAF",0.0645545993581062,1.19879561572299,24,NA,NA,NA
"control","DNK_PLW",-0.0443472102379581,1.17903627220902,16,NA,NA,NA
"control","DOM_ABW",0.330472578422359,1.50841911738225,20,NA,NA,NA
"control","DOM_ANT",0.768981564712365,1.42757659419545,13,NA,NA,NA
"control","DOM_ATG",0.162393950814843,0.849248106309301,23,NA,NA,NA
"control","DOM_BHS",0.164477895843906,0.753762211219582,24,NA,NA,NA
"control","DOM_CUB",-0.34949358036395,1.01267044852464,23,NA,NA,NA
"control","DOM_CYM",-0.240953386835947,1.42985087075064,20,NA,NA,NA
"control","DOM_EGY",0.0556706381908717,1.37206034858572,20,NA,NA,NA
"control","DOM_GHA",0.246436154458349,0.698588945705968,19,NA,NA,NA
"control","DOM_HTI",0.160695291619309,0.727271994007294,21,NA,NA,NA
"control","DOM_KWT",-0.0753556745460794,0.986677242378545,20,NA,NA,NA
"control","DOM_MSR",-0.0931765334637129,0.871786201141132,22,NA,NA,NA
"control","DOM_NGA",0.152492292085719,1.12400247054409,22,NA,NA,NA
"control","DOM_OMN",0.390217386048992,0.40535211595962,8,NA,NA,NA
"control","DOM_PYF",0.128704829935639,1.35896202139614,24,NA,NA,NA
"control","DOM_RUS",-0.106229053607444,0.870157004067947,24,NA,NA,NA
"control","DOM_TCA",-0.20366721633004,0.663606305292987,22,NA,NA,NA
"control","DOM_UKR",-0.00943981942275726,1.20824499777216,23,NA,NA,NA
"control","DOM_VGB",0.00769586188471322,1.25312928517982,21,NA,NA,NA
"control","DZA_KHM",-0.564784065961078,0.806356219432686,14,NA,NA,NA
"control","DZA_KWT",0.246093132939568,1.59492700131869,10,NA,NA,NA
"control","DZA_MDA",0.152113580407706,0.809193024055908,13,NA,NA,NA
"control","DZA_TJK",-0.258070130356466,1.07220726819817,18,NA,NA,NA
"control","DZA_VCT",0.0338360388497063,1.5844005681959,8,NA,NA,NA
"control","ECU_ABW",-0.188367474801471,1.05275482762394,23,NA,NA,NA
"control","ECU_ARM",-0.0289622198689144,0.812611980501072,21,NA,NA,NA
"control","ECU_CYM",-0.0854796323295637,0.575788342233413,23,NA,NA,NA
"control","ECU_GAB",-0.0552185994582612,1.04238821703147,19,NA,NA,NA
"control","ECU_KAZ",-0.047531348649036,0.935852762568943,24,NA,NA,NA
"control","ECU_KNA",0.38389960151009,1.33366413957427,20,NA,NA,NA
"control","ECU_MLI",0.683953260185748,1.48064857366177,12,NA,NA,NA
"control","ECU_NER",0.141466573990016,1.57371154700551,21,NA,NA,NA
"control","ECU_SWZ",0.16209663383867,0.441533225241874,17,NA,NA,NA
"control","ECU_TGO",-0.0409088622370426,1.24182371438508,12,NA,NA,NA
"control","ECU_UZB",0.233616552513333,1.55305540520305,18,NA,NA,NA
"control","ECU_ZMB",-0.241313041041508,1.35957669702033,17,NA,NA,NA
"control","EGY_HTI",0.23688617521518,0.437966102271747,18,NA,NA,NA
"control","EGY_MDA",0.627790057345219,0.417029163892794,24,NA,NA,NA
"control","EGY_PAN",-0.096298754735863,1.11963327999125,24,NA,NA,NA
"control","EGY_PYF",0.334702383755436,0.57781615661457,24,NA,NA,NA
"control","EGY_STP",0.300759402018575,1.07464541895771,15,NA,NA,NA
"control","ERI_COL",-0.235670516597316,1.12166601204653,24,NA,NA,NA
"control","ERI_GRC",-0.110045421353392,0.610577893311363,9,NA,NA,NA
